1741594144.658464166 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741594167.254614410 64 bytes from 10.0.0.2: icmp_seq=219 ttl=64 time=589 ms
1741594167.368218052 64 bytes from 10.0.0.2: icmp_seq=220 ttl=64 time=602 ms
1741594167.433395891 64 bytes from 10.0.0.2: icmp_seq=221 ttl=64 time=567 ms
1741594167.490504396 64 bytes from 10.0.0.2: icmp_seq=222 ttl=64 time=524 ms
1741594167.628697282 64 bytes from 10.0.0.2: icmp_seq=223 ttl=64 time=562 ms
1741594167.709824783 64 bytes from 10.0.0.2: icmp_seq=224 ttl=64 time=543 ms
1741594167.807271896 64 bytes from 10.0.0.2: icmp_seq=225 ttl=64 time=539 ms
1741594167.872681602 64 bytes from 10.0.0.2: icmp_seq=226 ttl=64 time=504 ms
1741594167.994612678 64 bytes from 10.0.0.2: icmp_seq=227 ttl=64 time=526 ms
1741594168.059945516 64 bytes from 10.0.0.2: icmp_seq=228 ttl=64 time=490 ms
1741594168.133055911 64 bytes from 10.0.0.2: icmp_seq=229 ttl=64 time=463 ms
1741594168.165947753 64 bytes from 10.0.0.2: icmp_seq=230 ttl=64 time=396 ms
1741594168.239214549 64 bytes from 10.0.0.2: icmp_seq=231 ttl=64 time=369 ms
1741594168.320194314 64 bytes from 10.0.0.2: icmp_seq=232 ttl=64 time=349 ms
1741594168.417655487 64 bytes from 10.0.0.2: icmp_seq=233 ttl=64 time=347 ms
1741594168.515207621 64 bytes from 10.0.0.2: icmp_seq=234 ttl=64 time=339 ms
1741594168.604334505 64 bytes from 10.0.0.2: icmp_seq=235 ttl=64 time=328 ms
1741594168.701770867 64 bytes from 10.0.0.2: icmp_seq=236 ttl=64 time=325 ms
1741594168.799262939 64 bytes from 10.0.0.2: icmp_seq=237 ttl=64 time=322 ms
1741594168.896761644 64 bytes from 10.0.0.2: icmp_seq=238 ttl=64 time=319 ms
1741594168.986008999 64 bytes from 10.0.0.2: icmp_seq=239 ttl=64 time=308 ms
1741594169.083530499 64 bytes from 10.0.0.2: icmp_seq=240 ttl=64 time=305 ms
1741594169.164847417 64 bytes from 10.0.0.2: icmp_seq=241 ttl=64 time=286 ms
1741594169.262140635 64 bytes from 10.0.0.2: icmp_seq=242 ttl=64 time=283 ms
1741594169.367590861 64 bytes from 10.0.0.2: icmp_seq=243 ttl=64 time=288 ms
1741594169.481227459 64 bytes from 10.0.0.2: icmp_seq=244 ttl=64 time=301 ms
1741594169.578540037 64 bytes from 10.0.0.2: icmp_seq=245 ttl=64 time=298 ms
1741594169.652130385 64 bytes from 10.0.0.2: icmp_seq=246 ttl=64 time=271 ms
1741594169.749484509 64 bytes from 10.0.0.2: icmp_seq=247 ttl=64 time=268 ms
1741594169.846844106 64 bytes from 10.0.0.2: icmp_seq=248 ttl=64 time=258 ms
1741594169.944276130 64 bytes from 10.0.0.2: icmp_seq=249 ttl=64 time=255 ms
1741594170.041382527 64 bytes from 10.0.0.2: icmp_seq=250 ttl=64 time=253 ms
1741594170.147381209 64 bytes from 10.0.0.2: icmp_seq=251 ttl=64 time=258 ms
1741594170.244516741 64 bytes from 10.0.0.2: icmp_seq=252 ttl=64 time=255 ms
1741594170.341867818 64 bytes from 10.0.0.2: icmp_seq=253 ttl=64 time=252 ms
1741594170.447385198 64 bytes from 10.0.0.2: icmp_seq=254 ttl=64 time=257 ms
1741594170.544875228 64 bytes from 10.0.0.2: icmp_seq=255 ttl=64 time=254 ms
1741594170.658231510 64 bytes from 10.0.0.2: icmp_seq=256 ttl=64 time=267 ms
1741594170.755999526 64 bytes from 10.0.0.2: icmp_seq=257 ttl=64 time=264 ms
1741594170.861673031 64 bytes from 10.0.0.2: icmp_seq=258 ttl=64 time=270 ms
1741594170.975280338 64 bytes from 10.0.0.2: icmp_seq=259 ttl=64 time=283 ms
1741594171.105036985 64 bytes from 10.0.0.2: icmp_seq=260 ttl=64 time=313 ms
1741594171.277239608 64 bytes from 10.0.0.2: icmp_seq=261 ttl=64 time=384 ms
1741594171.349962235 64 bytes from 10.0.0.2: icmp_seq=262 ttl=64 time=357 ms
1741594171.455384986 64 bytes from 10.0.0.2: icmp_seq=263 ttl=64 time=358 ms
1741594171.649972960 64 bytes from 10.0.0.2: icmp_seq=264 ttl=64 time=453 ms
1741594171.811759118 64 bytes from 10.0.0.2: icmp_seq=265 ttl=64 time=514 ms
1741594171.925262030 64 bytes from 10.0.0.2: icmp_seq=266 ttl=64 time=527 ms
