1741593998.518767987 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741594024.576350069 64 bytes from 10.0.0.2: icmp_seq=256 ttl=64 time=292 ms
1741594024.698205571 64 bytes from 10.0.0.2: icmp_seq=257 ttl=64 time=306 ms
1741594024.803578310 64 bytes from 10.0.0.2: icmp_seq=258 ttl=64 time=306 ms
1741594024.909051438 64 bytes from 10.0.0.2: icmp_seq=259 ttl=64 time=312 ms
1741594025.008855088 64 bytes from 10.0.0.2: icmp_seq=260 ttl=64 time=308 ms
1741594025.112104823 64 bytes from 10.0.0.2: icmp_seq=261 ttl=64 time=311 ms
1741594025.217479607 64 bytes from 10.0.0.2: icmp_seq=262 ttl=64 time=316 ms
1741594025.322883062 64 bytes from 10.0.0.2: icmp_seq=263 ttl=64 time=321 ms
1741594025.428823338 64 bytes from 10.0.0.2: icmp_seq=264 ttl=64 time=326 ms
1741594025.534423998 64 bytes from 10.0.0.2: icmp_seq=265 ttl=64 time=331 ms
1741594025.632044989 64 bytes from 10.0.0.2: icmp_seq=266 ttl=64 time=328 ms
1741594025.811522877 64 bytes from 10.0.0.2: icmp_seq=267 ttl=64 time=407 ms
1741594025.917330945 64 bytes from 10.0.0.2: icmp_seq=268 ttl=64 time=412 ms
1741594026.022622929 64 bytes from 10.0.0.2: icmp_seq=269 ttl=64 time=417 ms
1741594026.120036850 64 bytes from 10.0.0.2: icmp_seq=270 ttl=64 time=414 ms
1741594026.306771248 64 bytes from 10.0.0.2: icmp_seq=271 ttl=64 time=498 ms
1741594026.412333333 64 bytes from 10.0.0.2: icmp_seq=272 ttl=64 time=502 ms
1741594026.517789187 64 bytes from 10.0.0.2: icmp_seq=273 ttl=64 time=507 ms
1741594026.615101483 64 bytes from 10.0.0.2: icmp_seq=274 ttl=64 time=504 ms
1741594026.809398053 64 bytes from 10.0.0.2: icmp_seq=275 ttl=64 time=598 ms
1741594026.987480470 64 bytes from 10.0.0.2: icmp_seq=276 ttl=64 time=671 ms
